2375,hsa-miR-149-5p
5394,hsa-miR-503-5p
2733526,hsa-miR-374a-5p
91820602,hsa-miR-19b-3p
451668,hsa-miR-638
3385,hsa-miR-4271
689043,hsa-miR-30c-1-3p
47725,hsa-miR-130b-3p
2767,hsa-miR-492
104741,hsa-miR-155-5p
60780,hsa-miR-582-5p
60750,hsa-miR-378a-5p
2520,hsa-miR-605-5p
60750,hsa-miR-3131
5978,hsa-miR-1275
148124,hsa-miR-489-3p
31703,hsa-miR-885-3p
60750,hsa-miR-4466
5394,hsa-miR-106b-5p
60780,hsa-miR-519e-3p
712,hsa-let-7d-5p
5291,hsa-miR-362-5p
969516,hsa-let-7a-5p
2767,hsa-miR-502-5p
5291,hsa-miR-1224-5p
4091,hsa-let-7b-5p
24180719,hsa-miR-30d-5p
3385,hsa-miR-143-3p
176870,hsa-miR-518f-3p
36314,hsa-miR-203a-3p
5280795,hsa-miR-151a-3p
6857599,hsa-miR-502-5p
3385,hsa-miR-365a-3p
5394,hsa-miR-603
5310940,hsa-miR-1908-5p
5997,hsa-miR-206
5793,hsa-miR-485-5p
448537,hsa-miR-644a
1832,hsa-miR-18a-5p
31703,hsa-miR-149-5p
126941,hsa-miR-192-5p
5994,hsa-miR-29c-5p
2520,hsa-miR-96-5p
36314,hsa-miR-424-5p
73581,hsa-miR-27b-3p
60700,hsa-miR-21-5p
60953,hsa-miR-296-5p
451668,hsa-miR-214-3p
60823,hsa-miR-549a-3p
9064,hsa-miR-200c-3p
2187,hsa-miR-128-3p
6857599,hsa-miR-107
5291,hsa-miR-9-5p
14888,hsa-miR-222-5p
3385,hsa-miR-199a-5p
31703,hsa-miR-493-3p
387447,hsa-miR-3196
14888,hsa-miR-212-3p
176870,hsa-miR-146a-5p
31703,hsa-miR-379-5p
36314,hsa-miR-1197
5310940,hsa-miR-182-5p
31703,hsa-miR-1224-3p
60750,hsa-miR-4650-5p
31703,hsa-miR-582-5p
5994,hsa-miR-29c-3p
2733526,hsa-miR-519a-3p
2767,hsa-miR-34c-5p
3385,hsa-miR-3200-3p
54670067,hsa-miR-630
2520,hsa-miR-181d-5p
114900,hsa-miR-335-5p
60750,hsa-miR-4689
5865,hsa-miR-129-5p
3385,hsa-miR-3134
2733526,hsa-miR-23a-3p
451668,hsa-miR-93-5p
119307,hsa-miR-150-3p
5310940,hsa-miR-657
216239,hsa-miR-196a-5p
5978,hsa-miR-4285
3385,hsa-miR-711
5291,hsa-miR-1228-3p
148124,hsa-miR-146a-5p
5746,hsa-miR-181a-5p
31703,hsa-miR-125a-5p
5994,hsa-miR-371a-5p
36462,hsa-miR-27b-3p
442972,hsa-miR-17-5p
3385,hsa-miR-4453
712,hsa-let-7a-5p
36462,hsa-miR-29a-3p
5755,hsa-miR-141-3p
91820602,hsa-miR-17-5p
123631,hsa-miR-483-3p
5310940,hsa-miR-185-5p
6857599,hsa-miR-27b-3p
3220,hsa-miR-135b-5p
2520,hsa-miR-586
56842234,hsa-miR-222-3p
3229,hsa-miR-212-3p
216239,hsa-miR-1290
60780,hsa-miR-200c-3p
24180719,hsa-miR-3200-3p
5310940,hsa-miR-34c-5p
2767,hsa-miR-320e
60750,hsa-miR-138-5p
36462,hsa-miR-885-5p
5283344,hsa-miR-339-5p
47725,hsa-miR-1229-3p
60750,hsa-miR-4695-3p
3385,hsa-miR-4450
60750,hsa-miR-3917
10635,hsa-miR-194-5p
60750,hsa-miR-133b
60750,hsa-miR-202-3p
5280453,hsa-miR-181c-5p
38904,hsa-miR-744-5p
60750,hsa-miR-409-5p
36314,hsa-let-7b-5p
123631,hsa-miR-423-3p
60750,hsa-let-7f-2-3p
5310940,hsa-miR-206
31703,hsa-miR-4687-3p
60750,hsa-miR-920
5793,hsa-miR-199a-5p
104842,hsa-miR-145-5p
4943,hsa-miR-143-3p
3385,hsa-miR-218-5p
31703,hsa-miR-654-5p
2767,hsa-miR-338-3p
148124,hsa-miR-135b-5p
446220,hsa-miR-124-3p
3385,hsa-miR-196b-5p
5789,hsa-miR-21-5p
2520,hsa-miR-643
5291,hsa-miR-18b-5p
5978,hsa-miR-148a-3p
2520,hsa-miR-429
2733526,hsa-miR-96-5p
91820602,hsa-let-7f-1-3p
3385,hsa-miR-302b-3p
31703,hsa-miR-335-5p
2767,hsa-miR-520d-3p
60852,hsa-miR-141-3p
2520,hsa-miR-571
126941,hsa-miR-27a-3p
3385,hsa-miR-3187-3p
5310940,hsa-miR-1270
2767,hsa-miR-371a-3p
5291,hsa-miR-483-3p
36314,hsa-miR-4713-5p
25244711,hsa-miR-454-3p
2767,hsa-miR-4297
448537,hsa-miR-320a-3p
5310940,hsa-mir-1255b-1
126941,hsa-miR-210-3p
54670067,hsa-miR-1268a
5310940,hsa-miR-151a-3p
444732,hsa-miR-194-5p
5310940,hsa-miR-21-5p
2520,hsa-miR-145-5p
5310940,hsa-miR-218-5p
2375,hsa-miR-141-3p
31703,hsa-miR-18a-5p
712,hsa-miR-361-5p
3229,hsa-miR-124-3p
2767,hsa-miR-423-3p
4091,hsa-miR-192-5p
5994,hsa-miR-21-5p
2767,hsa-miR-380-5p
5310940,hsa-miR-219a-1-3p
5793,hsa-miR-141-3p
41867,hsa-miR-204-5p
5310940,hsa-miR-27b-3p
60750,hsa-miR-589-5p
36314,hsa-miR-186-5p
6857599,hsa-miR-222-3p
2767,hsa-miR-22-3p
5978,hsa-miR-197-3p
2767,hsa-miR-524-3p
60750,hsa-miR-4787-3p
31703,hsa-miR-297
36314,hsa-miR-200a-3p
3385,hsa-miR-4716-5p
171548,hsa-miR-539-5p
5310940,hsa-miR-10a-5p
3385,hsa-miR-1-3p
216239,hsa-miR-34a-5p
36462,hsa-miR-23b-3p
448537,hsa-miR-492
5790,hsa-miR-323a-3p
31703,hsa-miR-216b-5p
2767,hsa-miR-4728-3p
5280453,hsa-miR-32-5p
135403648,hsa-miR-106a-5p
60750,hsa-miR-4713-5p
712,hsa-miR-33a-5p
6623,hsa-miR-106a-5p
31703,hsa-miR-301a-3p
36462,hsa-miR-382-5p
3385,hsa-miR-27b-5p
60750,hsa-miR-518f-3p
36314,hsa-miR-187-3p
3385,hsa-mir-128-2
5310940,hsa-miR-373-3p
31703,hsa-miR-605-5p
36314,hsa-miR-302b-3p
5793,hsa-miR-887-5p
31703,hsa-miR-342-3p
135403648,hsa-miR-22-3p
3220,hsa-miR-1268a
5994,hsa-miR-634
60823,hsa-miR-1267
5394,hsa-miR-153-3p
5291,hsa-miR-762
41867,hsa-miR-375-3p
2767,hsa-miR-424-5p
208908,hsa-miR-205-5p
446220,hsa-miR-153-3p
2733526,hsa-miR-450a-5p
119307,hsa-miR-767-3p
126941,hsa-miR-149-5p
6167,hsa-miR-25-3p
145858,hsa-miR-7-5p
43815,hsa-miR-212-3p
712,hsa-miR-181b-5p
5288826,hsa-miR-23a-3p
5288826,hsa-miR-1915-3p
3220,hsa-miR-29a-5p
2733526,hsa-miR-522-3p
5793,hsa-miR-187-3p
2767,hsa-miR-1224-3p
2767,hsa-miR-153-3p
15,hsa-miR-32-5p
5310940,hsa-miR-375-3p
36314,hsa-miR-142-5p
119307,hsa-miR-155-5p
60780,hsa-miR-23b-3p
5997,hsa-miR-144-3p
5994,hsa-miR-301a-3p
2520,hsa-miR-206
969516,hsa-miR-23a-3p
5793,hsa-miR-523-3p
3385,hsa-miR-4722-5p
3385,hsa-miR-4655-5p
3385,hsa-miR-4497
36314,hsa-miR-20b-5p
5310940,hsa-miR-9-5p
5311,hsa-miR-134-5p
5291,hsa-miR-296-5p
5997,hsa-miR-758-3p
5310940,hsa-miR-1257
712,hsa-miR-194-5p
36314,hsa-miR-1265
135403648,hsa-let-7i-5p
2520,hsa-miR-367-3p
3385,hsa-miR-24-3p
229455,hsa-miR-19b-3p
2767,hsa-miR-106a-3p
2733526,hsa-miR-615-3p
36462,hsa-let-7i-5p
2767,hsa-miR-498-5p
60750,hsa-miR-140-5p
148124,hsa-miR-105-5p
969516,hsa-miR-95-5p
5311,hsa-miR-1246
31703,hsa-miR-620
3385,hsa-miR-3665
5865,hsa-miR-625-5p
97226,hsa-miR-27a-3p
387447,hsa-miR-101-3p
24180719,hsa-miR-340-5p
31703,hsa-mir-128-2
5746,hsa-miR-15a-5p
444732,hsa-miR-641
444732,hsa-miR-622
2767,hsa-miR-4639-5p
108065,hsa-miR-374a-5p
31703,hsa-miR-496
5329102,hsa-miR-324-3p
38904,hsa-let-7d-5p
60750,hsa-miR-197-3p
5310940,hsa-miR-585-3p
60750,hsa-miR-222-3p
444732,hsa-miR-181a-5p
36314,hsa-miR-452-5p
5310940,hsa-miR-215-5p
38904,hsa-miR-612
2767,hsa-miR-642a-5p
216239,hsa-miR-548a-3p
60750,hsa-miR-370-3p
208908,hsa-miR-210-3p
2767,hsa-miR-183-5p
135403648,hsa-miR-409-3p
5978,hsa-miR-9-5p
123631,hsa-miR-744-5p
387447,hsa-miR-200c-3p
5310940,hsa-miR-335-5p
4624,hsa-miR-338-3p
216239,hsa-miR-181a-5p
5280961,hsa-miR-151a-3p
135403648,hsa-miR-215-5p
5329102,hsa-miR-20a-5p
712,hsa-miR-99a-5p
36314,hsa-miR-1296-5p
969516,hsa-miR-23b-3p
712,hsa-miR-301a-3p
5793,hsa-miR-542-5p
3385,hsa-miR-525-3p
60750,hsa-miR-4646-3p
5329102,hsa-miR-19a-3p
2767,hsa-miR-576-5p
444732,hsa-miR-512-3p
2520,hsa-miR-582-5p
5310940,hsa-miR-196b-5p
2733526,hsa-miR-517c-3p
36314,hsa-miR-188-5p
14888,hsa-miR-193b-3p
3062316,hsa-miR-3127-5p
2375,hsa-miR-32-5p
5310940,hsa-miR-1236-3p
5310940,hsa-miR-494-3p
2767,hsa-miR-412-3p
60750,hsa-miR-151a-3p
5310940,hsa-miR-936
2520,hsa-miR-196a-5p
452548,hsa-miR-21-5p
5310940,hsa-miR-1229-3p
60838,hsa-miR-145-5p
36314,hsa-miR-217-5p
9700,hsa-miR-99a-5p
5865,hsa-miR-21-5p
31703,hsa-miR-563
5280453,hsa-miR-27b-3p
2578,hsa-miR-9-5p
2733526,hsa-miR-181b-5p
5978,hsa-miR-25-3p
176870,hsa-miR-135b-5p
3385,hsa-miR-3914
31703,hsa-miR-767-5p
37542,hsa-miR-18a-5p
31703,hsa-miR-383-5p
31703,hsa-miR-20b-5p
60823,hsa-miR-550a-5p
5994,hsa-miR-921
5310940,hsa-miR-1225-5p
60953,hsa-miR-221-3p
31703,hsa-miR-138-1-3p
444732,hsa-miR-651-5p
5994,hsa-miR-101-3p
148124,hsa-miR-363-3p
6857599,hsa-miR-144-3p
36314,hsa-miR-1244
119307,hsa-miR-16-5p
36462,hsa-miR-17-5p
3385,hsa-miR-363-3p
784,hsa-miR-200c-3p
31703,hsa-miR-219a-5p
135403648,hsa-miR-20a-5p
176870,hsa-miR-223-3p
5310940,hsa-miR-130a-3p
2767,hsa-miR-1299
97226,hsa-miR-299-3p
24180719,hsa-miR-132-3p
2767,hsa-miR-4284
6623,hsa-miR-27b-3p
10621,hsa-miR-323a-5p
6167,hsa-miR-93-5p
31703,hsa-miR-150-5p
2767,hsa-miR-302d-3p
5291,hsa-miR-365a-3p
36314,hsa-miR-4284
969516,hsa-miR-503-5p
5329102,hsa-miR-199a-5p
148124,hsa-miR-27b-3p
3385,hsa-miR-32-5p
54675776,hsa-miR-155-5p
60750,hsa-miR-18a-5p
36314,hsa-miR-133a-3p
445858,mmu-miR-878-3p
148124,hsa-miR-381-3p
60750,hsa-miR-128-3p
5288826,hsa-miR-191-5p
2767,hsa-miR-551b-3p
36314,hsa-miR-323a-3p
5310940,hsa-miR-221-3p
444795,hsa-miR-612
36314,hsa-miR-767-5p
3220,hsa-miR-141-3p
712,hsa-miR-130a-3p
60750,hsa-miR-650
5310940,hsa-miR-7-5p
2767,hsa-miR-370-3p
119307,hsa-let-7i-5p
2733526,hsa-miR-516a-5p
3385,hsa-miR-155-5p
5310940,hsa-miR-1321
60750,hsa-miR-31-5p
2767,hsa-let-7b-5p
448537,hsa-miR-595
36314,hsa-miR-95-3p
47725,hsa-miR-125b-5p
5310940,hsa-miR-31-5p
2733526,hsa-miR-19b-3p
36462,hsa-miR-106a-5p
30323,hsa-miR-181a-5p
135403648,hsa-miR-34a-5p
148124,hsa-miR-650
5394,hsa-miR-24-3p
31703,hsa-miR-601
31703,hsa-miR-33a-5p
2733526,hsa-miR-18a-5p
11226684,hsa-miR-141-3p
5311,hsa-let-7b-3p
31703,hsa-miR-126-3p
31703,hsa-miR-125b-5p
2767,hsa-miR-4768-5p
439530,hsa-miR-21-5p
3229,hsa-miR-30e-5p
5283344,hsa-miR-202-3p
31703,hsa-miR-935
5310940,hsa-miR-639
3385,hsa-miR-130b-3p
3385,hsa-miR-483-3p
2520,hsa-miR-331-3p
60750,hsa-miR-30c-2-3p
36314,hsa-miR-3150b-3p
46843772,hsa-miR-145-5p
10621,hsa-miR-487b-3p
4891,hsa-miR-146a-5p
148124,hsa-miR-195-5p
25183872,hsa-miR-29b-3p
3385,hsa-miR-210-3p
2375,hsa-miR-23b-3p
445580,hsa-let-7e-5p
216239,hsa-miR-629-5p
2520,hsa-miR-26a-5p
36314,hsa-miR-640
702,hsa-miR-182-5p
60750,hsa-miR-33b-5p
2767,hsa-miR-15b-5p
60780,hsa-miR-516a-5p
2767,hsa-let-7g-5p
2520,hsa-miR-520h
123631,hsa-miR-145-5p
3385,hsa-miR-1228-3p
5310940,hsa-miR-561-3p
36314,hsa-miR-3168
5793,hsa-miR-203a-3p
60780,hsa-miR-199a-5p
3220,hsa-miR-18b-3p
2336,hsa-miR-141-3p
4624,hsa-miR-668-3p
89594,hsa-miR-146a-5p
442972,hsa-miR-1-3p
43815,hsa-miR-148a-3p
5310940,hsa-miR-618
36314,hsa-miR-192-5p
442428,hsa-miR-197-3p
2520,hsa-miR-545-3p
3385,hsa-miR-324-3p
3385,hsa-miR-501-5p
261004,hsa-miR-29a-3p
216239,hsa-miR-217-5p
38904,hsa-miR-181d-5p
31703,hsa-miR-1226-3p
5311,hsa-miR-382-5p
91820602,hsa-miR-498-5p
119104,hsa-miR-23a-3p
148124,hsa-miR-337-3p
148124,hsa-miR-181a-5p
119307,hsa-miR-107
3385,hsa-miR-628-5p
2520,hsa-miR-301b-3p
36314,hsa-miR-138-5p
65110,hsa-miR-23a-3p
5757,hsa-let-7g-5p
5757,hsa-miR-34b-3p
3385,hsa-miR-4765
10621,hsa-miR-133b
31703,hsa-let-7d-5p
60700,hsa-miR-518c-3p
3385,hsa-miR-4758-5p
2733526,hsa-miR-451a
3385,hsa-miR-936
31703,hsa-miR-576-5p
3385,hsa-miR-135b-5p
60823,hsa-miR-448
2520,hsa-miR-767-5p
985,hsa-miR-106b-5p
969516,hsa-miR-16-5p
5311,hsa-miR-93-5p
6253,hsa-miR-181b-5p
5311,hsa-miR-24-1-5p
3229,hsa-miR-193a-3p
2520,hsa-miR-146b-5p
108065,hsa-miR-133a-3p
31703,hsa-miR-129-5p
123631,hsa-miR-299-3p
3385,hsa-miR-4750-5p
148124,hsa-miR-221-3p
36462,hsa-miR-29b-3p
36314,hsa-miR-219b-3p
148124,hsa-miR-340-5p
3385,hsa-miR-590-5p
5793,hsa-miR-330-5p
5978,hsa-miR-4258
5538,hsa-miR-200a-3p
2767,hsa-miR-513a-3p
2767,hsa-miR-378c
5793,hsa-miR-127-5p
712,hsa-miR-21-5p
135403648,hsa-miR-222-3p
3385,hsa-miR-103a-2-5p
444732,hsa-miR-20a-5p
36314,hsa-miR-3163
31703,hsa-miR-138-5p
43815,hsa-miR-206
60750,hsa-miR-1976
60750,hsa-miR-19a-3p
208908,hsa-miR-630
5310940,hsa-miR-16-2-3p
31703,hsa-miR-365a-3p
60750,hsa-miR-378i
6623,hsa-miR-638
3385,hsa-miR-30b-5p
5310940,hsa-miR-320a-3p
5310940,hsa-miR-328-3p
36462,hsa-miR-222-3p
24497,hsa-miR-22-3p
60750,hsa-miR-4483
9826528,hsa-miR-429
5793,hsa-miR-133b
3385,hsa-miR-593-3p
126941,hsa-miR-27b-3p
2767,hsa-miR-202-3p
36314,hsa-miR-127-3p
5978,hsa-miR-454-3p
2520,hsa-miR-505-3p
3385,hsa-miR-429
9949648,hsa-miR-4732-5p
123631,hsa-miR-1255b-5p
5793,hsa-miR-506-3p
6623,hsa-miR-20a-5p
5280961,hsa-miR-200b-3p
784,hsa-miR-429
5284616,hsa-miR-142-3p
5978,hsa-miR-27b-3p
60750,hsa-miR-557
3385,hsa-miR-372-3p
31703,hsa-mir-26a-1
97226,hsa-miR-126-3p
54670067,hsa-miR-339-3p
712,hsa-miR-126-3p
91820602,hsa-miR-27b-3p
38904,hsa-miR-146a-5p
5288826,hsa-miR-638
24978538,hsa-miR-148b-3p
444732,hsa-miR-199a-5p
229455,hsa-miR-372-3p
439260,hsa-miR-338-3p
31703,hsa-miR-193b-3p
14888,hsa-miR-20b-5p
2767,hsa-miR-365a-3p
5394,hsa-miR-181b-2-3p
4763,hsa-miR-205-5p
446556,hsa-miR-16-5p
3385,hsa-miR-4674
91820602,hsa-miR-126-3p
5310940,hsa-mir-770
5311,hsa-miR-197-3p
444732,hsa-miR-627-5p
5978,hsa-miR-137-3p
5757,hsa-miR-146a-5p
60750,hsa-miR-1285-3p
4212,hsa-miR-1291
702,hsa-miR-503-5p
5793,hsa-miR-296-5p
60750,hsa-miR-4685-5p
24180719,hsa-miR-1293
60750,hsa-miR-9-5p
14888,hsa-miR-140-5p
47725,hsa-miR-100-5p
2767,hsa-miR-340-5p
5310940,hsa-miR-23a-3p
712,hsa-miR-130b-3p
5746,hsa-miR-630
5793,hsa-miR-133a-3p
3385,hsa-miR-103a-3p
119307,hsa-miR-361-3p
5329102,hsa-miR-141-3p
2733526,hsa-miR-10b-5p
442972,hsa-miR-23b-3p
97226,hsa-miR-338-3p
3229,hsa-let-7b-5p
148124,hsa-miR-500a-5p
444732,hsa-miR-191-5p
5743,hsa-miR-27a-3p
54670067,hsa-miR-1915-3p
3385,hsa-miR-1224-3p
5394,hsa-miR-203a-3p
3385,hsa-miR-449b-5p
60838,hsa-miR-23a-3p
2733526,hsa-miR-100-5p
6253,hsa-miR-181a-5p
47725,hsa-miR-200a-3p
38904,hsa-miR-642a-5p
5280360,hsa-miR-146a-5p
119307,hsa-miR-18b-5p
14888,hsa-miR-335-5p
2767,hsa-let-7c-5p
2907,hsa-miR-21-5p
135403648,hsa-miR-142-3p
36314,hsa-miR-27a-3p
41867,hsa-miR-145-5p
60823,hsa-miR-935
5310940,hsa-miR-30e-5p
5311,hsa-miR-1227-3p
969516,hsa-miR-203a-3p
702,hsa-miR-15b-3p
36314,hsa-miR-490-3p
5311,hsa-miR-127-3p
5310940,hsa-miR-23b-3p
445580,hsa-miR-221-3p
36462,hsa-miR-769-3p
148124,hsa-miR-29c-3p
14888,hsa-miR-10a-5p
10635,hsa-miR-221-3p
5311,hsa-miR-31-5p
2767,hsa-miR-138-5p
5394,hsa-miR-502-5p
126941,hsa-miR-200c-3p
5310940,hsa-miR-1293
36462,hsa-miR-330-3p
60750,hsa-miR-1247-5p
25244711,hsa-miR-501-5p
969516,hsa-miR-217-5p
3385,hsa-miR-18b-5p
36314,hsa-miR-1246
31703,hsa-miR-130a-3p
444732,hsa-miR-500a-5p
176870,hsa-miR-205-5p
2520,hsa-let-7e-5p
4891,hsa-miR-155-5p
985,hsa-miR-1-3p
10621,hsa-miR-128-3p
47318,hsa-miR-199a-5p
119307,hsa-let-7c-5p
3385,hsa-miR-1910-5p
31703,hsa-miR-338-3p
6505803,hsa-miR-134-5p
60700,hsa-miR-500a-5p
123631,hsa-miR-630
60780,hsa-miR-522-3p
60700,hsa-miR-431-5p
5310940,hsa-miR-20b-5p
5291,hsa-let-7e-5p
